"","image","specie","group","id","diam_max","diam_mode","diam_mean"
"281","dicot-sim-124-1-20.rsml.jpg","dicot","124","1",0.042333335,0.033866666,0.021105874
"282","dicot-sim-124-10-20.rsml.jpg","dicot","124","10",0.033866666,0.033866666,0.022543814
"283","dicot-sim-124-2-20.rsml.jpg","dicot","124","2",0.042333335,0.016933333,0.023563659
"284","dicot-sim-124-3-20.rsml.jpg","dicot","124","3",0.0508,0.016933333,0.024765737
"285","dicot-sim-124-4-20.rsml.jpg","dicot","124","4",0.033866666,0.033866666,0.025674261
"286","dicot-sim-124-5-20.rsml.jpg","dicot","124","5",0.042333335,0.016933333,0.02304246
"287","dicot-sim-124-6-20.rsml.jpg","dicot","124","6",0.042333335,0.033866666,0.02398535
"288","dicot-sim-124-7-20.rsml.jpg","dicot","124","7",0.042333335,0.042333335,0.024556378
"289","dicot-sim-124-8-20.rsml.jpg","dicot","124","8",0.042333335,0.016933333,0.021273002
"290","dicot-sim-124-9-20.rsml.jpg","dicot","124","9",0.042333335,0.016933333,0.024431143
"291","dicot-sim-125-1-20.rsml.jpg","dicot","125","1",0.1599184,0.013326533,0.024835493
"292","dicot-sim-125-10-20.rsml.jpg","dicot","125","10",0.14061439,0.011717866,0.023592485
"293","dicot-sim-125-2-20.rsml.jpg","dicot","125","2",0.15101147,0.010786533,0.02357449
"294","dicot-sim-125-3-20.rsml.jpg","dicot","125","3",0.1411732,0.0100838,0.023637958
"295","dicot-sim-125-4-20.rsml.jpg","dicot","125","4",0.14671887,0.011286067,0.023855807
"296","dicot-sim-125-5-20.rsml.jpg","dicot","125","5",0.14100386,0.012818533,0.023324976
"297","dicot-sim-125-6-20.rsml.jpg","dicot","125","6",0.1506728,0.012556067,0.02403215
"298","dicot-sim-125-7-20.rsml.jpg","dicot","125","7",0.14240934,0.014240934,0.024145823
"299","dicot-sim-125-8-20.rsml.jpg","dicot","125","8",0.15090139,0.0116078,0.023524817
"300","dicot-sim-125-9-20.rsml.jpg","dicot","125","9",0.1450848,0.0103632,0.023976268
"301","dicot-sim-126-1-20.rsml.jpg","dicot","126","1",0.0254,0.008466667,0.0115827285
"302","dicot-sim-126-10-20.rsml.jpg","dicot","126","10",0.0254,0.008466667,0.011746407
"303","dicot-sim-126-2-20.rsml.jpg","dicot","126","2",0.0254,0.008466667,0.011698273
"304","dicot-sim-126-3-20.rsml.jpg","dicot","126","3",0.0254,0.008466667,0.011635289
"305","dicot-sim-126-4-20.rsml.jpg","dicot","126","4",0.0254,0.008466667,0.011710638
"306","dicot-sim-126-5-20.rsml.jpg","dicot","126","5",0.0254,0.008466667,0.011812458
"307","dicot-sim-126-6-20.rsml.jpg","dicot","126","6",0.0254,0.008466667,0.0118881585
"308","dicot-sim-126-7-20.rsml.jpg","dicot","126","7",0.0254,0.008466667,0.011374933
"309","dicot-sim-126-8-20.rsml.jpg","dicot","126","8",0.0254,0.008466667,0.011588833
"310","dicot-sim-126-9-20.rsml.jpg","dicot","126","9",0.0254,0.008466667,0.011681192
"311","dicot-sim-127-1-20.rsml.jpg","dicot","127","1",0.0254,0.008466667,0.012117431
"312","dicot-sim-127-10-20.rsml.jpg","dicot","127","10",0.016933333,0.008466667,0.011231894
"313","dicot-sim-127-2-20.rsml.jpg","dicot","127","2",0.0254,0.008466667,0.012237602
"314","dicot-sim-127-3-20.rsml.jpg","dicot","127","3",0.0254,0.008466667,0.010810744
"315","dicot-sim-127-4-20.rsml.jpg","dicot","127","4",0.016933333,0.008466667,0.010856778
"316","dicot-sim-127-5-20.rsml.jpg","dicot","127","5",0.016933333,0.008466667,0.011432213
"317","dicot-sim-127-6-20.rsml.jpg","dicot","127","6",0.016933333,0.008466667,0.011878278
"318","dicot-sim-127-7-20.rsml.jpg","dicot","127","7",0.016933333,0.008466667,0.011486788
"319","dicot-sim-127-8-20.rsml.jpg","dicot","127","8",0.0254,0.008466667,0.011642522
"320","dicot-sim-127-9-20.rsml.jpg","dicot","127","9",0.016933333,0.008466667,0.011813288
"321","dicot-sim-128-1-20.rsml.jpg","dicot","128","1",0.0508,0.008466667,0.011271151
"322","dicot-sim-128-10-20.rsml.jpg","dicot","128","10",0.0508,0.008466667,0.011589745
"323","dicot-sim-128-2-20.rsml.jpg","dicot","128","2",0.042333335,0.008466667,0.011127339
"324","dicot-sim-128-3-20.rsml.jpg","dicot","128","3",0.042333335,0.008466667,0.011266883
"325","dicot-sim-128-4-20.rsml.jpg","dicot","128","4",0.042333335,0.008466667,0.011481867
"326","dicot-sim-128-5-20.rsml.jpg","dicot","128","5",0.0508,0.008466667,0.011495366
"327","dicot-sim-128-6-20.rsml.jpg","dicot","128","6",0.042333335,0.008466667,0.011409093
"328","dicot-sim-128-7-20.rsml.jpg","dicot","128","7",0.042333335,0.008466667,0.011436699
"329","dicot-sim-128-8-20.rsml.jpg","dicot","128","8",0.0508,0.008466667,0.011275002
"330","dicot-sim-128-9-20.rsml.jpg","dicot","128","9",0.0508,0.008466667,0.011227218
"331","dicot-sim-129-1-20.rsml.jpg","dicot","129","1",0.033866666,0.0254,0.01875049
"332","dicot-sim-129-10-20.rsml.jpg","dicot","129","10",0.033866666,0.008466667,0.019399164
"333","dicot-sim-129-2-20.rsml.jpg","dicot","129","2",0.033866666,0.033866666,0.020490907
"334","dicot-sim-129-3-20.rsml.jpg","dicot","129","3",0.033866666,0.033866666,0.021213977
"335","dicot-sim-129-4-20.rsml.jpg","dicot","129","4",0.033866666,0.008466667,0.019901067
"336","dicot-sim-129-5-20.rsml.jpg","dicot","129","5",0.033866666,0.0254,0.018392572
"337","dicot-sim-129-6-20.rsml.jpg","dicot","129","6",0.033866666,0.033866666,0.02235233
"338","dicot-sim-129-7-20.rsml.jpg","dicot","129","7",0.033866666,0.033866666,0.02199484
"339","dicot-sim-129-8-20.rsml.jpg","dicot","129","8",0.033866666,0.033866666,0.02079634
"340","dicot-sim-129-9-20.rsml.jpg","dicot","129","9",0.033866666,0.033866666,0.022351062
"341","dicot-sim-13-1-20.rsml.jpg","dicot","13","1",0.0508,0.008466667,0.013885734
"342","dicot-sim-13-10-20.rsml.jpg","dicot","13","10",0.0508,0.008466667,0.013823595
"343","dicot-sim-13-2-20.rsml.jpg","dicot","13","2",0.0508,0.008466667,0.01368477
"344","dicot-sim-13-3-20.rsml.jpg","dicot","13","3",0.0508,0.008466667,0.013318828
"345","dicot-sim-13-4-20.rsml.jpg","dicot","13","4",0.0508,0.008466667,0.013384366
"346","dicot-sim-13-5-20.rsml.jpg","dicot","13","5",0.0508,0.008466667,0.013059849
"347","dicot-sim-13-6-20.rsml.jpg","dicot","13","6",0.0508,0.008466667,0.01353259
"348","dicot-sim-13-7-20.rsml.jpg","dicot","13","7",0.0508,0.008466667,0.014334809
"349","dicot-sim-13-8-20.rsml.jpg","dicot","13","8",0.0508,0.008466667,0.01309766
"350","dicot-sim-13-9-20.rsml.jpg","dicot","13","9",0.0508,0.008466667,0.013732453
"351","dicot-sim-130-1-20.rsml.jpg","dicot","130","1",0.0508,0.008466667,0.014468041
"352","dicot-sim-130-10-20.rsml.jpg","dicot","130","10",0.0508,0.008466667,0.0141644245
"353","dicot-sim-130-2-20.rsml.jpg","dicot","130","2",0.0508,0.008466667,0.014676487
"354","dicot-sim-130-3-20.rsml.jpg","dicot","130","3",0.042333335,0.008466667,0.014215588
"355","dicot-sim-130-4-20.rsml.jpg","dicot","130","4",0.0508,0.008466667,0.014558176
"356","dicot-sim-130-5-20.rsml.jpg","dicot","130","5",0.042333335,0.008466667,0.013243481
"357","dicot-sim-130-6-20.rsml.jpg","dicot","130","6",0.0508,0.008466667,0.014217946
"358","dicot-sim-130-7-20.rsml.jpg","dicot","130","7",0.0508,0.008466667,0.014426264
"359","dicot-sim-130-8-20.rsml.jpg","dicot","130","8",0.0508,0.008466667,0.014236901
"360","dicot-sim-130-9-20.rsml.jpg","dicot","130","9",0.0508,0.008466667,0.014298779
"361","dicot-sim-131-1-20.rsml.jpg","dicot","131","1",0.042333335,0.008466667,0.016162423
"362","dicot-sim-131-10-20.rsml.jpg","dicot","131","10",0.0508,0.008466667,0.017085943
"363","dicot-sim-131-2-20.rsml.jpg","dicot","131","2",0.042333335,0.008466667,0.016336689
"364","dicot-sim-131-3-20.rsml.jpg","dicot","131","3",0.0508,0.008466667,0.016648363
"365","dicot-sim-131-4-20.rsml.jpg","dicot","131","4",0.042333335,0.008466667,0.017215101
"366","dicot-sim-131-5-20.rsml.jpg","dicot","131","5",0.033866666,0.008466667,0.017159745
"367","dicot-sim-131-6-20.rsml.jpg","dicot","131","6",0.033866666,0.008466667,0.015348577
"368","dicot-sim-131-7-20.rsml.jpg","dicot","131","7",0.042333335,0.008466667,0.014986042
"369","dicot-sim-131-8-20.rsml.jpg","dicot","131","8",0.042333335,0.008466667,0.016583081
"370","dicot-sim-131-9-20.rsml.jpg","dicot","131","9",0.042333335,0.008466667,0.016200216
"371","dicot-sim-132-1-20.rsml.jpg","dicot","132","1",0.08466667,0.008466667,0.012214124
"372","dicot-sim-132-10-20.rsml.jpg","dicot","132","10",0.08466667,0.008466667,0.012384074
"373","dicot-sim-132-2-20.rsml.jpg","dicot","132","2",0.0762,0.008466667,0.012182757
"374","dicot-sim-132-3-20.rsml.jpg","dicot","132","3",0.08466667,0.008466667,0.012165837
"375","dicot-sim-132-4-20.rsml.jpg","dicot","132","4",0.08466667,0.008466667,0.012183081
"376","dicot-sim-132-5-20.rsml.jpg","dicot","132","5",0.09313333,0.008466667,0.012391449
"377","dicot-sim-132-6-20.rsml.jpg","dicot","132","6",0.08466667,0.008466667,0.01246428
"378","dicot-sim-132-7-20.rsml.jpg","dicot","132","7",0.08466667,0.008466667,0.0124009
"379","dicot-sim-132-8-20.rsml.jpg","dicot","132","8",0.08466667,0.008466667,0.012391091
"380","dicot-sim-132-9-20.rsml.jpg","dicot","132","9",0.08466667,0.008466667,0.012046409
"381","dicot-sim-133-1-20.rsml.jpg","dicot","133","1",0.042333335,0.008466667,0.012584058
"382","dicot-sim-133-10-20.rsml.jpg","dicot","133","10",0.033866666,0.008466667,0.013466945
"383","dicot-sim-133-2-20.rsml.jpg","dicot","133","2",0.033866666,0.008466667,0.01358946
"384","dicot-sim-133-3-20.rsml.jpg","dicot","133","3",0.042333335,0.008466667,0.0128380675
"385","dicot-sim-133-4-20.rsml.jpg","dicot","133","4",0.033866666,0.008466667,0.013928303
"386","dicot-sim-133-5-20.rsml.jpg","dicot","133","5",0.033866666,0.008466667,0.0129448855
"387","dicot-sim-133-6-20.rsml.jpg","dicot","133","6",0.033866666,0.008466667,0.012775614
"388","dicot-sim-133-7-20.rsml.jpg","dicot","133","7",0.033866666,0.008466667,0.013083477
"389","dicot-sim-133-8-20.rsml.jpg","dicot","133","8",0.033866666,0.008466667,0.01353551
"390","dicot-sim-133-9-20.rsml.jpg","dicot","133","9",0.033866666,0.008466667,0.013156047
"391","dicot-sim-134-1-20.rsml.jpg","dicot","134","1",0.033866666,0.008466667,0.013258684
"392","dicot-sim-134-10-20.rsml.jpg","dicot","134","10",0.033866666,0.008466667,0.013012295
"393","dicot-sim-134-2-20.rsml.jpg","dicot","134","2",0.033866666,0.008466667,0.012616392
"394","dicot-sim-134-3-20.rsml.jpg","dicot","134","3",0.0254,0.008466667,0.01254566
"395","dicot-sim-134-4-20.rsml.jpg","dicot","134","4",0.033866666,0.008466667,0.012984332
"396","dicot-sim-134-5-20.rsml.jpg","dicot","134","5",0.033866666,0.008466667,0.012865165
"397","dicot-sim-134-6-20.rsml.jpg","dicot","134","6",0.033866666,0.008466667,0.013009614
"398","dicot-sim-134-7-20.rsml.jpg","dicot","134","7",0.0254,0.008466667,0.012852132
"399","dicot-sim-134-8-20.rsml.jpg","dicot","134","8",0.033866666,0.008466667,0.012937366
"400","dicot-sim-134-9-20.rsml.jpg","dicot","134","9",0.033866666,0.008466667,0.012908236
"401","dicot-sim-135-1-20.rsml.jpg","dicot","135","1",0.0254,0.008466667,0.013753004
"402","dicot-sim-135-10-20.rsml.jpg","dicot","135","10",0.033866666,0.008466667,0.014283629
"403","dicot-sim-135-2-20.rsml.jpg","dicot","135","2",0.0254,0.008466667,0.01616933
"404","dicot-sim-135-3-20.rsml.jpg","dicot","135","3",0.0254,0.008466667,0.016220171
"405","dicot-sim-135-4-20.rsml.jpg","dicot","135","4",0.033866666,0.008466667,0.015834171
"406","dicot-sim-135-5-20.rsml.jpg","dicot","135","5",0.0254,0.008466667,0.014450588
"407","dicot-sim-135-6-20.rsml.jpg","dicot","135","6",0.0254,0.008466667,0.013525232
"408","dicot-sim-135-7-20.rsml.jpg","dicot","135","7",0.0254,0.008466667,0.016210435
"409","dicot-sim-135-8-20.rsml.jpg","dicot","135","8",0.0254,0.0254,0.017154204
"410","dicot-sim-135-9-20.rsml.jpg","dicot","135","9",0.033866666,0.008466667,0.015984483
"411","dicot-sim-136-1-20.rsml.jpg","dicot","136","1",0.059266668,0.008466667,0.014026553
"412","dicot-sim-136-10-20.rsml.jpg","dicot","136","10",0.059266668,0.008466667,0.013463258
"413","dicot-sim-136-2-20.rsml.jpg","dicot","136","2",0.0508,0.008466667,0.01298485
"414","dicot-sim-136-3-20.rsml.jpg","dicot","136","3",0.0508,0.008466667,0.0128358
"415","dicot-sim-136-4-20.rsml.jpg","dicot","136","4",0.059266668,0.008466667,0.013424488
"416","dicot-sim-136-5-20.rsml.jpg","dicot","136","5",0.059266668,0.008466667,0.013189522
"417","dicot-sim-136-6-20.rsml.jpg","dicot","136","6",0.0508,0.008466667,0.013200673
"418","dicot-sim-136-7-20.rsml.jpg","dicot","136","7",0.0508,0.008466667,0.013163536
"419","dicot-sim-136-8-20.rsml.jpg","dicot","136","8",0.0508,0.008466667,0.013199892
"420","dicot-sim-136-9-20.rsml.jpg","dicot","136","9",0.059266668,0.008466667,0.013489417
"421","dicot-sim-137-1-20.rsml.jpg","dicot","137","1",0.033866666,0.016933333,0.015135088
"422","dicot-sim-137-10-20.rsml.jpg","dicot","137","10",0.033866666,0.008466667,0.014389096
"423","dicot-sim-137-2-20.rsml.jpg","dicot","137","2",0.033866666,0.008466667,0.014334908
"424","dicot-sim-137-3-20.rsml.jpg","dicot","137","3",0.033866666,0.008466667,0.013000026
"425","dicot-sim-137-4-20.rsml.jpg","dicot","137","4",0.033866666,0.016933333,0.01496123
"426","dicot-sim-137-5-20.rsml.jpg","dicot","137","5",0.033866666,0.008466667,0.01407245
"427","dicot-sim-137-6-20.rsml.jpg","dicot","137","6",0.033866666,0.008466667,0.013835297
"428","dicot-sim-137-7-20.rsml.jpg","dicot","137","7",0.033866666,0.008466667,0.01415832
"429","dicot-sim-137-8-20.rsml.jpg","dicot","137","8",0.033866666,0.008466667,0.014610646
"430","dicot-sim-137-9-20.rsml.jpg","dicot","137","9",0.033866666,0.008466667,0.014696169
"431","dicot-sim-138-1-9.rsml.jpg","dicot","138","1",0.64346665,0.016933333,0.07738865
"432","dicot-sim-138-10-9.rsml.jpg","dicot","138","10",0.64346665,0.016933333,0.0791258
"433","dicot-sim-138-2-9.rsml.jpg","dicot","138","2",0.6519333,0.016933333,0.08343626
"434","dicot-sim-138-3-9.rsml.jpg","dicot","138","3",0.6519333,0.016933333,0.08410107
"435","dicot-sim-138-4-9.rsml.jpg","dicot","138","4",0.60113335,0.016933333,0.07630802
"436","dicot-sim-138-5-9.rsml.jpg","dicot","138","5",0.70273334,0.016933333,0.082095504
"437","dicot-sim-138-6-9.rsml.jpg","dicot","138","6",0.635,0.016933333,0.077720106
"438","dicot-sim-138-7-9.rsml.jpg","dicot","138","7",0.6519333,0.016933333,0.07840198
"439","dicot-sim-138-8-9.rsml.jpg","dicot","138","8",0.635,0.016933333,0.07953527
"440","dicot-sim-138-9-9.rsml.jpg","dicot","138","9",0.635,0.016933333,0.082699075
"441","dicot-sim-139-1-20.rsml.jpg","dicot","139","1",0.042333335,0.008466667,0.01922917
"442","dicot-sim-139-10-20.rsml.jpg","dicot","139","10",0.042333335,0.008466667,0.020018192
"443","dicot-sim-139-2-20.rsml.jpg","dicot","139","2",0.042333335,0.008466667,0.018443713
"444","dicot-sim-139-3-20.rsml.jpg","dicot","139","3",0.042333335,0.008466667,0.019149275
"445","dicot-sim-139-4-20.rsml.jpg","dicot","139","4",0.042333335,0.008466667,0.020142494
"446","dicot-sim-139-5-20.rsml.jpg","dicot","139","5",0.042333335,0.008466667,0.01969584
"447","dicot-sim-139-6-20.rsml.jpg","dicot","139","6",0.042333335,0.008466667,0.019467207
"448","dicot-sim-139-7-20.rsml.jpg","dicot","139","7",0.042333335,0.008466667,0.02118148
"449","dicot-sim-139-8-20.rsml.jpg","dicot","139","8",0.042333335,0.008466667,0.020917477
"450","dicot-sim-139-9-20.rsml.jpg","dicot","139","9",0.042333335,0.008466667,0.020230088
"451","dicot-sim-14-1-20.rsml.jpg","dicot","14","1",0.033866666,0.008466667,0.013164689
"452","dicot-sim-14-10-20.rsml.jpg","dicot","14","10",0.033866666,0.008466667,0.01410143
"453","dicot-sim-14-2-20.rsml.jpg","dicot","14","2",0.0254,0.008466667,0.013351282
"454","dicot-sim-14-3-20.rsml.jpg","dicot","14","3",0.033866666,0.008466667,0.012766925
"455","dicot-sim-14-4-20.rsml.jpg","dicot","14","4",0.0254,0.008466667,0.013252453
"456","dicot-sim-14-5-20.rsml.jpg","dicot","14","5",0.033866666,0.008466667,0.013252313
"457","dicot-sim-14-6-20.rsml.jpg","dicot","14","6",0.033866666,0.008466667,0.01340391
"458","dicot-sim-14-7-20.rsml.jpg","dicot","14","7",0.033866666,0.008466667,0.012242931
"459","dicot-sim-14-8-20.rsml.jpg","dicot","14","8",0.0254,0.008466667,0.014009163
"460","dicot-sim-14-9-20.rsml.jpg","dicot","14","9",0.0254,0.008466667,0.012825585
"461","dicot-sim-140-1-20.rsml.jpg","dicot","140","1",0.033866666,0.008466667,0.013156847
"462","dicot-sim-140-10-20.rsml.jpg","dicot","140","10",0.042333335,0.008466667,0.013250448
"463","dicot-sim-140-2-20.rsml.jpg","dicot","140","2",0.033866666,0.008466667,0.013762132
"464","dicot-sim-140-3-20.rsml.jpg","dicot","140","3",0.033866666,0.008466667,0.013139227
"465","dicot-sim-140-4-20.rsml.jpg","dicot","140","4",0.042333335,0.008466667,0.012800603
"466","dicot-sim-140-5-20.rsml.jpg","dicot","140","5",0.042333335,0.008466667,0.013399624
"467","dicot-sim-140-6-20.rsml.jpg","dicot","140","6",0.042333335,0.008466667,0.013279307
"468","dicot-sim-140-7-20.rsml.jpg","dicot","140","7",0.033866666,0.008466667,0.013277947
"469","dicot-sim-140-8-20.rsml.jpg","dicot","140","8",0.042333335,0.008466667,0.013398193
"470","dicot-sim-140-9-20.rsml.jpg","dicot","140","9",0.033866666,0.008466667,0.013395593
"471","dicot-sim-141-1-20.rsml.jpg","dicot","141","1",0.0762,0.008466667,0.017546754
"472","dicot-sim-141-10-20.rsml.jpg","dicot","141","10",0.0762,0.008466667,0.01726014
"473","dicot-sim-141-2-20.rsml.jpg","dicot","141","2",0.09313333,0.008466667,0.017490612
"474","dicot-sim-141-3-20.rsml.jpg","dicot","141","3",0.08466667,0.008466667,0.017145729
"475","dicot-sim-141-4-20.rsml.jpg","dicot","141","4",0.08466667,0.008466667,0.01756459
"476","dicot-sim-141-5-20.rsml.jpg","dicot","141","5",0.0762,0.008466667,0.017352497
"477","dicot-sim-141-6-20.rsml.jpg","dicot","141","6",0.0762,0.008466667,0.017644484
"478","dicot-sim-141-7-20.rsml.jpg","dicot","141","7",0.0762,0.008466667,0.016722951
"479","dicot-sim-141-8-20.rsml.jpg","dicot","141","8",0.08466667,0.008466667,0.01745565
"480","dicot-sim-141-9-20.rsml.jpg","dicot","141","9",0.0762,0.008466667,0.017107986
"481","dicot-sim-142-1-20.rsml.jpg","dicot","142","1",0.042333335,0.008466667,0.014890996
"482","dicot-sim-142-10-20.rsml.jpg","dicot","142","10",0.033866666,0.008466667,0.014718805
"483","dicot-sim-142-2-20.rsml.jpg","dicot","142","2",0.033866666,0.008466667,0.013808178
"484","dicot-sim-142-3-20.rsml.jpg","dicot","142","3",0.042333335,0.008466667,0.01505418
"485","dicot-sim-142-4-20.rsml.jpg","dicot","142","4",0.033866666,0.008466667,0.014525658
"486","dicot-sim-142-5-20.rsml.jpg","dicot","142","5",0.033866666,0.008466667,0.01480542
"487","dicot-sim-142-6-20.rsml.jpg","dicot","142","6",0.042333335,0.008466667,0.014722123
"488","dicot-sim-142-7-20.rsml.jpg","dicot","142","7",0.033866666,0.008466667,0.014339547
"489","dicot-sim-142-8-20.rsml.jpg","dicot","142","8",0.042333335,0.008466667,0.015058621
"490","dicot-sim-142-9-20.rsml.jpg","dicot","142","9",0.033866666,0.008466667,0.015363986
"491","dicot-sim-143-1-20.rsml.jpg","dicot","143","1",0.0508,0.016933333,0.029130714
"492","dicot-sim-143-10-20.rsml.jpg","dicot","143","10",0.059266668,0.059266668,0.029585158
"493","dicot-sim-143-2-20.rsml.jpg","dicot","143","2",0.0508,0.016933333,0.029006813
"494","dicot-sim-143-3-20.rsml.jpg","dicot","143","3",0.0508,0.016933333,0.02905681
"495","dicot-sim-143-4-20.rsml.jpg","dicot","143","4",0.059266668,0.0508,0.02743372
"496","dicot-sim-143-5-20.rsml.jpg","dicot","143","5",0.0508,0.0508,0.030728161
"497","dicot-sim-143-6-20.rsml.jpg","dicot","143","6",0.0508,0.0508,0.030616976
"498","dicot-sim-143-7-20.rsml.jpg","dicot","143","7",0.0508,0.0508,0.02631985
"499","dicot-sim-143-8-20.rsml.jpg","dicot","143","8",0.059266668,0.016933333,0.030346895
"500","dicot-sim-143-9-20.rsml.jpg","dicot","143","9",0.059266668,0.016933333,0.02871592
"501","dicot-sim-144-1-20.rsml.jpg","dicot","144","1",0.059266668,0.008466667,0.012266636
"502","dicot-sim-144-10-20.rsml.jpg","dicot","144","10",0.059266668,0.008466667,0.012044488
"503","dicot-sim-144-2-20.rsml.jpg","dicot","144","2",0.059266668,0.008466667,0.01182507
"504","dicot-sim-144-3-20.rsml.jpg","dicot","144","3",0.059266668,0.008466667,0.011865118
"505","dicot-sim-144-4-20.rsml.jpg","dicot","144","4",0.059266668,0.008466667,0.011959049
"506","dicot-sim-144-5-20.rsml.jpg","dicot","144","5",0.059266668,0.008466667,0.012044246
"507","dicot-sim-144-6-20.rsml.jpg","dicot","144","6",0.0508,0.008466667,0.012000345
"508","dicot-sim-144-7-20.rsml.jpg","dicot","144","7",0.0508,0.008466667,0.012393435
"509","dicot-sim-144-8-20.rsml.jpg","dicot","144","8",0.059266668,0.008466667,0.012194363
"510","dicot-sim-144-9-20.rsml.jpg","dicot","144","9",0.0508,0.008466667,0.012060175
"511","dicot-sim-145-1-19.rsml.jpg","dicot","145","1",0.09313333,0.008466667,0.019032544
"512","dicot-sim-145-10-20.rsml.jpg","dicot","145","10",0.1016,0.008466667,0.02114175
"513","dicot-sim-145-2-20.rsml.jpg","dicot","145","2",0.08466667,0.008466667,0.019185366
"514","dicot-sim-145-3-20.rsml.jpg","dicot","145","3",0.09313333,0.008466667,0.019149872
"515","dicot-sim-145-4-20.rsml.jpg","dicot","145","4",0.1016,0.008466667,0.019918842
