"","image","specie","group","id","PL.PC1","PL.PC2","PL.PC3","width50","count50","width_depth_ratio","com_y","com_x","convexhull","exploration"
"43","dicot-sim-102-2-20.rsml.jpg","dicot","102","2",-101.693846868026,-219.544907666408,-28.1530847216365,0.963302766326488,3.9,0.24479683,0.39915326,0.49853763,12372,0.00405061429033301
"44","dicot-sim-102-3-20.rsml.jpg","dicot","102","3",-174.300618905842,-142.742008881331,14.3933648248071,0.951515049076232,3.75,0.1655104,0.3963487,0.74104977,14950,0.00335835003344482
"45","dicot-sim-102-4-20.rsml.jpg","dicot","102","4",-157.892185024644,-150.592480457044,-80.2200159373204,0.951428568388571,4.4,0.19425173,0.40649185,0.39310986,5948,0.00853499193006052
"46","dicot-sim-102-5-20.rsml.jpg","dicot","102","5",-109.995346258791,-114.730389026142,-107.018856919725,0.958231011336625,5.225,0.2111001,0.40473798,0.5196961,17337,0.00295359047124647
"47","dicot-sim-102-6-20.rsml.jpg","dicot","102","6",-173.683421020719,-65.023100721293,-155.385343734161,0.946372103757639,6.05,0.17938553,0.4163834,0.35447136,13204,0.00389605165101484
"48","dicot-sim-102-7-20.rsml.jpg","dicot","102","7",-134.293976972106,-111.685992285419,-125.304883230776,0.956164422905615,5.4,0.23191279,0.41275966,0.42893338,21140,0.00229328916745506
"49","dicot-sim-102-8-20.rsml.jpg","dicot","102","8",-160.886556206341,-109.590718759481,-75.4811029986897,0.949101740121555,3.875,0.1803766,0.40894625,0.67207044,16915,0.00287461217853976
"50","dicot-sim-102-9-20.rsml.jpg","dicot","102","9",-163.443588675958,-157.20722008245,-0.960596156072272,0.950292264286466,2.825,0.20614469,0.40854555,0.4474781,12096,0.00384135788690476
"51","dicot-sim-103-1-20.rsml.jpg","dicot","103","1",6.48018774851739,2.37699943191922,59.4259280315082,0.596625803461155,7.5,0.18539326,0.39058608,0.40443206,19691,0.0143233761616982
"52","dicot-sim-103-10-20.rsml.jpg","dicot","103","10",-2.87531376318824,0.72396588909972,22.9018308866791,0.663366310482383,9.648149,0.20826952,0.39076105,0.5029124,23055,0.0130490596399913
"53","dicot-sim-103-2-20.rsml.jpg","dicot","103","2",69.5414990350089,-7.03953038569652,-29.1851838819857,0.683783783136231,11.962963,0.20122574,0.3893968,0.41054976,17000,0.0188129323529412
"54","dicot-sim-103-3-20.rsml.jpg","dicot","103","3",-60.0050554275254,-28.993931072868,29.3446887472309,0.706049143169871,10.074074,0.20990807,0.3978147,0.5342118,40572,0.00705889431134773
"55","dicot-sim-103-4-20.rsml.jpg","dicot","103","4",-67.6229048163596,17.5684294191582,-70.2403006403105,0.641125090189764,8.703704,0.20622766,0.38989177,0.50253385,28460,0.0100888991567112
"56","dicot-sim-103-5-20.rsml.jpg","dicot","103","5",-57.5155345276116,-47.2352588452674,46.2348363607288,0.688132495671096,7.7777777,0.18181819,0.38812026,0.4518237,18214,0.0150311924892939
"57","dicot-sim-103-6-20.rsml.jpg","dicot","103","6",-30.6148392256441,-14.7646007890862,46.0090447299454,0.662608737430022,12.981482,0.1981614,0.39377922,0.5359893,39369,0.00798471894129899
"58","dicot-sim-103-7-20.rsml.jpg","dicot","103","7",-26.6807854797537,-25.605711162068,27.969951631515,0.632042288732394,10.388889,0.20418581,0.39188695,0.48589897,34335,0.00890756953545944
"59","dicot-sim-103-8-20.rsml.jpg","dicot","103","8",-102.176829100796,19.3717798238749,-50.1353105571569,0.636761430660431,9.740741,0.1796835,0.38264754,0.45633623,24402,0.0120334779936071
"60","dicot-sim-103-9-20.rsml.jpg","dicot","103","9",12.9434851601457,19.0361580068802,-61.1346270716061,0.658896685119077,9.648149,0.17466803,0.38912693,0.4746637,27006,0.0114525409168333
"61","dicot-sim-104-1-20.rsml.jpg","dicot","104","1",400.715831301621,-61.7336820268666,-123.928877980609,0.705042241819401,10.238095,0.33603382,0.35401204,0.46438712,183492,0.00424414072548122
"62","dicot-sim-104-10-20.rsml.jpg","dicot","104","10",636.737349369457,-4.32625798843983,81.8917709833639,0.631695857803648,12.115385,0.40025094,0.36060175,0.48714736,197057,0.00399995382046819
"63","dicot-sim-104-2-20.rsml.jpg","dicot","104","2",541.132822171239,-76.5196833202908,39.3189700039638,0.695058748172148,12.418181,0.38043913,0.3670184,0.5035752,231235,0.00335897394425584
"64","dicot-sim-104-3-20.rsml.jpg","dicot","104","3",339.205319844568,-23.8087734111423,-38.1259686838766,0.622660122538476,7.224138,0.3661703,0.35875744,0.43418986,307567,0.00231553157523401
"65","dicot-sim-104-4-20.rsml.jpg","dicot","104","4",457.712251781993,-100.200543946684,4.49974278055001,0.712125360612087,11.183333,0.3540213,0.36713204,0.51611084,182712,0.00470186796707386
"66","dicot-sim-104-5-20.rsml.jpg","dicot","104","5",225.737106928904,26.6300268482483,-147.228747322063,0.678487036516534,13.193548,0.34318262,0.36992162,0.5180929,332680,0.0025547847781652
"67","dicot-sim-104-6-20.rsml.jpg","dicot","104","6",290.273644484075,-58.6199418218244,5.85885888942246,0.668414168669236,12.428572,0.33934253,0.37463048,0.51189923,295611,0.00267070372888695
"68","dicot-sim-104-7-20.rsml.jpg","dicot","104","7",412.407205173042,25.3583246582106,-95.3498559180917,0.662976279046698,10.2,0.38064775,0.36140755,0.47632158,203249,0.00344307602989437
"69","dicot-sim-104-8-20.rsml.jpg","dicot","104","8",645.560804690189,-15.4895374640894,-77.731893108563,0.672368434667243,11.04,0.42190936,0.35713786,0.5377905,238183,0.00296178862471293
"70","dicot-sim-104-9-20.rsml.jpg","dicot","104","9",470.429885806593,20.744498339078,-162.938868248321,0.652890185278443,11.736842,0.36633283,0.3424564,0.46408007,213388,0.00364317815434795
"71","dicot-sim-105-1-20.rsml.jpg","dicot","105","1",89.7191353942651,-19.1971094815345,69.0684682461715,0.635710810181211,2.2380953,0.33440515,0.38324425,0.51933086,96720,0.00267988544251447
"72","dicot-sim-105-10-20.rsml.jpg","dicot","105","10",-13.458790446348,26.3065892399502,39.2380288612716,0.599999991906667,6.046875,0.24406916,0.38029972,0.51223195,90290,0.00289952154169897
"73","dicot-sim-105-2-20.rsml.jpg","dicot","105","2",-6.44997259517868,-24.5840803449282,28.6548627261088,0.670047850797754,3.984375,0.269803,0.3842301,0.5001057,66278,0.00361057756721687
"74","dicot-sim-105-3-20.rsml.jpg","dicot","105","3",31.4136672081414,6.44282028218495,53.181187290221,0.611077353871296,4.5625,0.30357862,0.39550373,0.47646472,137298,0.0017885091552681
"75","dicot-sim-105-4-20.rsml.jpg","dicot","105","4",50.8267973503132,-127.539085190965,-97.5470396328371,0.852449242845246,3.734375,0.2726176,0.38857952,0.5220721,126495,0.0018691657377762
"76","dicot-sim-105-5-20.rsml.jpg","dicot","105","5",47.6293491500455,-145.367242345851,113.668347073226,0.714285719803178,4.0625,0.27503017,0.3931366,0.49982235,69906,0.00346970317283209
"77","dicot-sim-105-6-20.rsml.jpg","dicot","105","6",140.569854902428,-64.7253366866801,-95.7610187127888,0.744956051566057,7.047619,0.30868167,0.4009545,0.46413454,129065,0.00214033192577383
"78","dicot-sim-105-7-20.rsml.jpg","dicot","105","7",11.4655371201761,-13.1930339932172,112.043119540986,0.567436158676955,3.3492064,0.30104503,0.38629395,0.47080076,127094,0.00207406486537523
"79","dicot-sim-105-8-20.rsml.jpg","dicot","105","8",70.6722166466774,-20.3626449185223,28.7747243520999,0.660225404932222,5.825397,0.31028938,0.38569808,0.49121577,237052,0.00110013942088656
"80","dicot-sim-105-9-20.rsml.jpg","dicot","105","9",53.0496286238302,20.1732881217793,24.6179873044538,0.569803489152692,4.890625,0.27422598,0.39487082,0.47122335,55939,0.0043181680044334
"81","dicot-sim-106-1-8.rsml.jpg","dicot","106","1",852.398739989592,-181.866793658179,-80.2992284679444,0.738399041238241,13.142858,0.59963983,0.31271142,0.5115169,135444,0.0129399951271374
"82","dicot-sim-106-10-8.rsml.jpg","dicot","106","10",868.784479700499,0.224308693311199,30.7767839414872,0.65597254927637,12.461538,0.6294896,0.3211795,0.50143445,88840,0.0186381551103107
"83","dicot-sim-106-2-8.rsml.jpg","dicot","106","2",766.931122413412,-114.900674303188,-167.172586295808,0.74658520898718,9.75,0.6925227,0.31092328,0.43266508,81935,0.0172688496979313
"84","dicot-sim-106-3-8.rsml.jpg","dicot","106","3",997.708063940425,-83.0156685748506,-71.3663342721154,0.709472535930965,12.6,0.6577896,0.30851838,0.51043993,114920,0.0135942942916812
"85","dicot-sim-106-4-8.rsml.jpg","dicot","106","4",638.863174122835,-32.5682170426671,120.796673911452,0.624005320281312,17.62069,0.5365439,0.3472916,0.53700376,204820,0.00809827018845816
"86","dicot-sim-106-5-8.rsml.jpg","dicot","106","5",1050.90570794445,-282.012635576828,-64.3556247704677,0.748405772030951,12.695652,0.73181486,0.30736357,0.55261236,106666,0.0146336255226595
"87","dicot-sim-106-6-8.rsml.jpg","dicot","106","6",928.022121576191,-175.351478564425,-53.2385056447697,0.741128584142227,14.44,0.657444,0.30798617,0.49240196,89006,0.0182512931712469
"88","dicot-sim-106-7-8.rsml.jpg","dicot","106","7",876.487457729184,-59.9599204590161,36.1798074052131,0.650946147571862,14.923077,0.6522876,0.31464612,0.4669878,100528,0.0170434227279962
"89","dicot-sim-106-8-8.rsml.jpg","dicot","106","8",1043.09651873017,-140.60767647764,-253.598191580719,0.734042507183279,11.545455,0.7509434,0.3120513,0.45563912,82920,0.0186191919922817
"90","dicot-sim-106-9-8.rsml.jpg","dicot","106","9",925.020454265665,-0.792973567662037,-240.456244548792,0.652907427646016,11.52,0.66599864,0.3227686,0.5054563,183886,0.00895486116398203
"91","dicot-sim-107-1-20.rsml.jpg","dicot","107","1",-253.326765881,-78.4094171933112,-39.4955180592776,0.898089147578672,1,0.17328826,0.40981743,0.5857308,37200,0.00256526344086022
"92","dicot-sim-107-10-20.rsml.jpg","dicot","107","10",-338.112473386998,-2.75363114406204,-9.1517836620089,0.489208629530045,1.7619047,0.19408034,0.41507363,0.41621768,39419,0.0024238648874908
"93","dicot-sim-107-2-20.rsml.jpg","dicot","107","2",-241.468273111975,-93.0289816834618,-59.8562468705903,0.923364479792506,2.5079365,0.24376848,0.38668886,0.43609005,47648,0.00234500083948959
"94","dicot-sim-107-3-20.rsml.jpg","dicot","107","3",-281.630502468562,-102.522116471578,46.141581639323,0.954407187413293,3.079365,0.23616391,0.39199865,0.45832834,49347,0.00222119824913369
"95","dicot-sim-107-4-20.rsml.jpg","dicot","107","4",-220.003553392927,-55.4002772933865,-72.189997424546,0.970760119130693,2.2063491,0.17363751,0.40707618,0.50884175,71135,0.00145707359246503
"96","dicot-sim-107-5-20.rsml.jpg","dicot","107","5",-312.073482593835,-5.03049232613429,-22.2863480249553,0.552238848743599,2.047619,0.1783601,0.391509,0.5280855,18941,0.00543152209492635
"97","dicot-sim-107-6-20.rsml.jpg","dicot","107","6",-251.832115264063,-31.2281232024182,-86.7636183219809,0.694638787264591,1.5396825,0.21588509,0.39372435,0.42914498,37015,0.0029097519924355
"98","dicot-sim-107-7-20.rsml.jpg","dicot","107","7",-282.145489395104,-37.4561186144831,-113.862402312178,0.950657864236713,1.8571428,0.16772285,0.41354957,0.4593032,34201,0.00285110376889565
"99","dicot-sim-107-8-20.rsml.jpg","dicot","107","8",-361.530230170863,-6.91814787912064,-23.6355473497156,0.642857157993199,2.4603174,0.15040135,0.40779382,0.42054638,73401,0.00133146327706707
"100","dicot-sim-107-9-20.rsml.jpg","dicot","107","9",-273.727428982404,-28.0996814142162,-45.1670918680893,0.95945947817531,4.8095236,0.23531897,0.39456013,0.4849002,58385,0.00188881281150981
"101","dicot-sim-108-1-20.rsml.jpg","dicot","108","1",-261.232795692374,12.5608840652524,-26.7047841476355,0.68653427857672,3.4848485,0.21006145,0.40677837,0.58589154,113021,0.00140445633997222
"102","dicot-sim-108-10-20.rsml.jpg","dicot","108","10",-231.487450556057,3.94299984497553,-65.9392157608741,0.638370070587255,3.2424242,0.16359447,0.41440645,0.39751428,65591,0.00242869204616487
"103","dicot-sim-108-2-20.rsml.jpg","dicot","108","2",-272.862352484573,36.8638349103524,-38.4641547615678,0.535175961228891,2.621212,0.16321045,0.40641585,0.4191995,75281,0.00204297233033568
"104","dicot-sim-108-3-20.rsml.jpg","dicot","108","3",-246.045414651535,53.7340127037379,1.58325894376688,0.271739130601764,2.3484848,0.16282642,0.4159567,0.40095016,66240,0.00231452883454106
"105","dicot-sim-108-4-20.rsml.jpg","dicot","108","4",-319.34232261306,46.780478125459,-2.40890532115076,0.243137241362861,2.5,0.15437788,0.41556367,0.5437903,105398,0.00146096946811135
"106","dicot-sim-108-5-20.rsml.jpg","dicot","108","5",-346.192445740435,26.2938197005679,-1.584709079856,0.203488368400014,1.6515151,0.15092166,0.4133597,0.55999297,103403,0.00146287312747212
"107","dicot-sim-108-6-20.rsml.jpg","dicot","108","6",-290.091361727523,38.7239246061402,-2.33218838755449,0.423728794190368,1.969697,0.1374808,0.41463226,0.39481544,56644,0.00267120612951063
"108","dicot-sim-108-7-20.rsml.jpg","dicot","108","7",-205.588627113012,67.0987457918036,-60.6260968457178,0.463343126191725,2.7272727,0.20122887,0.4127022,0.6202512,167158,0.000978824405652137
"109","dicot-sim-108-8-20.rsml.jpg","dicot","108","8",-290.769289492683,-12.9369005056099,-35.6816418283729,0.645251409345214,1,0.14669739,0.40408194,0.35258496,61188,0.00235037589069752
"110","dicot-sim-108-9-20.rsml.jpg","dicot","108","9",-211.020650946474,3.94023998014028,-30.9090596320594,0.630434802802143,1.4848485,0.16858679,0.40309632,0.5138343,91627,0.0018100945136259
"111","dicot-sim-109-1-20.rsml.jpg","dicot","109","1",141.375745777092,79.6427919156384,8.8960252090578,0.576666671844815,10.792453,0.22315685,0.38536683,0.43828288,32167,0.0145881347343551
"112","dicot-sim-109-10-20.rsml.jpg","dicot","109","10",-46.3073955767187,-8.38526039268907,22.5746056472756,0.646523161198933,10.415094,0.18743818,0.38116968,0.45527405,39330,0.0108335875921688
"113","dicot-sim-109-2-20.rsml.jpg","dicot","109","2",-25.8922405026893,-29.8963465846468,136.439622282693,0.581609174242303,6.075472,0.20781791,0.3727567,0.50215423,37032,0.0113412448693022
"114","dicot-sim-109-3-20.rsml.jpg","dicot","109","3",113.44977573811,65.0179115559401,47.1002565761466,0.602064242277587,15.056603,0.2215628,0.37841308,0.5931904,54393,0.0086987513099112
"115","dicot-sim-109-4-20.rsml.jpg","dicot","109","4",24.1649080305948,62.1560510238073,59.1821015657513,0.569721123688513,10.283019,0.19535114,0.3734922,0.5178368,22875,0.0198691846994536
"116","dicot-sim-109-5-20.rsml.jpg","dicot","109","5",-4.31642796621578,83.5508416084722,77.9628033001649,0.540653259980462,9.037736,0.21523999,0.38856104,0.4517371,31193,0.014246462988491
"117","dicot-sim-109-6-20.rsml.jpg","dicot","109","6",-9.2177049074428,37.6437330112349,81.8712559619298,0.585931890016309,12.867925,0.1983185,0.39115295,0.51092416,25545,0.018775815228029
"118","dicot-sim-109-7-20.rsml.jpg","dicot","109","7",45.8844760314187,46.9961958996432,37.9747357445175,0.610158319502092,13.584906,0.22958931,0.3799533,0.48078948,39059,0.011213093013134
"119","dicot-sim-109-8-20.rsml.jpg","dicot","109","8",47.1196665161812,27.2461783481542,53.734986411875,0.590361449686295,10.056603,0.217714,0.38551202,0.502281,59995,0.00703934994582882
"120","dicot-sim-109-9-20.rsml.jpg","dicot","109","9",19.7368843708568,-22.4813903280551,36.5939333876267,0.666206909427824,13.358491,0.20919882,0.37746847,0.47271544,28147,0.0162068973602871
"121","dicot-sim-11-1-20.rsml.jpg","dicot","11","1",-224.874057203105,96.0449841393173,-27.1785685748246,0.31707321209102,2.4666667,0.22637363,0.4252517,0.43212095,40832,0.00249301356778997
"122","dicot-sim-11-10-20.rsml.jpg","dicot","11","10",-243.278453366663,119.490481485028,46.8706488246724,0.28235294032872,3.9333334,0.25641027,0.42495713,0.57125527,22330,0.00546371115091805
"123","dicot-sim-11-2-20.rsml.jpg","dicot","11","2",33.1153405735262,-1.81330651513217,-168.787338356521,0.757075441080012,4.6,0.2901099,0.41833887,0.5111709,56460,0.00230891374424371
"124","dicot-sim-11-3-20.rsml.jpg","dicot","11","3",-260.051760041452,-30.3733482168294,2.53188419240944,0.790697672834737,3.2444444,0.3003663,0.42405754,0.5181262,44403,0.00279590874490462
"125","dicot-sim-11-4-20.rsml.jpg","dicot","11","4",-176.030256838586,83.0778752447365,-13.5530832179929,0.488069415479882,3.288889,0.22637363,0.41485712,0.45820406,18903,0.00619804983335978
"126","dicot-sim-11-5-20.rsml.jpg","dicot","11","5",-190.335749190225,108.050469414003,7.49932287699359,0.361797705392003,2.7555556,0.26007327,0.43831348,0.61941415,91985,0.00134586726096646
"127","dicot-sim-11-6-20.rsml.jpg","dicot","11","6",-212.0151766764,88.1480350410606,10.8951595729003,0.321052637430748,2,0.23809524,0.42179394,0.54853565,24051,0.00506887572242318
"128","dicot-sim-11-7-20.rsml.jpg","dicot","11","7",-207.298880832718,-123.23667861534,66.6976034330406,0.888613864228997,4.733333,0.33992675,0.41554475,0.57410187,35831,0.00354819765007954
"129","dicot-sim-11-8-20.rsml.jpg","dicot","11","8",-113.33182860862,131.905017209329,-17.5888213331914,0.409861374848354,3.8444445,0.2923077,0.43039945,0.5286988,14689,0.00882576077336783
"130","dicot-sim-11-9-20.rsml.jpg","dicot","11","9",-265.60484225955,27.0943093788823,81.5893537112815,0.528662430699825,3.1777778,0.2739927,0.4274389,0.40536436,40837,0.00300418737909249
"131","dicot-sim-110-1-20.rsml.jpg","dicot","110","1",-311.688432754135,24.3271569286039,-54.7402640492014,0.485232075362567,1.4705882,0.11198797,0.43925366,0.52357405,63804,0.00170158720456398
"132","dicot-sim-110-10-20.rsml.jpg","dicot","110","10",-356.363610696351,4.38644721242167,-20.4088905964254,0.33783781162893,1,0.11724915,0.4373271,0.37238163,39599,0.00274232859415642
"133","dicot-sim-110-2-20.rsml.jpg","dicot","110","2",-348.395753761012,15.7725841979213,-16.0800498602877,0.267241410030026,1.3529412,0.09733183,0.43034497,0.38869625,25898,0.00376190956830643
"134","dicot-sim-110-3-20.rsml.jpg","dicot","110","3",-299.276810936564,1.17311706571258,-35.5534993845877,0.598615958224639,2.0588236,0.12927471,0.44362995,0.59517014,67345,0.00137563686984928
"135","dicot-sim-110-4-20.rsml.jpg","dicot","110","4",-357.186623265837,-4.91393857207432,-30.0072970460911,0.74137932912604,1.2941177,0.08793686,0.4450493,0.50452614,24677,0.00373223649552215
"136","dicot-sim-110-5-20.rsml.jpg","dicot","110","5",-344.843475672394,-24.639281203072,-10.7036076816326,0.90384628171846,1,0.09507704,0.43119273,0.58679223,46458,0.00212641654828017
"137","dicot-sim-110-6-20.rsml.jpg","dicot","110","6",-352.591004111909,2.21451537696237,-31.2627549720711,0.299999987925,1.9705882,0.12100714,0.4296739,0.4876094,72897,0.00132278235043966
"138","dicot-sim-110-7-20.rsml.jpg","dicot","110","7",-332.796074174621,-20.1269670693992,-13.4249185404698,0.900662224541028,1.7058823,0.103720404,0.42951286,0.63530755,87483,0.00115169043128379
"139","dicot-sim-110-8-20.rsml.jpg","dicot","110","8",-347.768443479618,-1.28014300492029,-34.5516467709602,0.618556710481455,1.5,0.12852311,0.44488564,0.51031876,86353,0.00121637314279759
"140","dicot-sim-110-9-20.rsml.jpg","dicot","110","9",-343.129765031589,-27.4469188135741,15.2297792222601,0.904191424745288,1.7058823,0.09845923,0.44188857,0.43300423,53007,0.00195985435885826
"141","dicot-sim-111-1-20.rsml.jpg","dicot","111","1",248.148227296503,30.5780067695097,-2.16053789627048,0.566094124126943,9.140351,0.21225195,0.38501492,0.4439096,67275,0.00964853913043478
"142","dicot-sim-111-10-20.rsml.jpg","dicot","111","10",69.480649560545,183.336097668768,18.009455573834,0.379246966486306,10,0.19758412,0.4065051,0.5033525,96118,0.00706838677458957
"143","dicot-sim-111-2-20.rsml.jpg","dicot","111","2",139.246987253462,90.1632760432079,-65.4026570904836,0.504014216176307,9,0.20181112,0.4031997,0.5070397,101101,0.00669488135626749
"144","dicot-sim-111-3-20.rsml.jpg","dicot","111","3",269.430201573723,163.497742605089,44.233982493662,0.476719930704427,9.696428,0.21905994,0.3826599,0.45526022,105715,0.00675106843872677
"145","dicot-sim-111-4-20.rsml.jpg","dicot","111","4",135.087758108045,96.511093327582,29.3155787142811,0.500214159717124,8.684211,0.20578085,0.39664,0.52104473,119200,0.00556484454697987
"146","dicot-sim-111-5-20.rsml.jpg","dicot","111","5",127.356342332888,149.593730815417,132.583261519461,0.446852857783977,6.535714,0.203536,0.39698854,0.489762,62387,0.0106718515075256
"147","dicot-sim-111-6-20.rsml.jpg","dicot","111","6",182.273694411149,124.132127752866,-17.1017803358946,0.505732410771719,9.719298,0.20448662,0.3943869,0.4845375,94782,0.00693121098942837
"148","dicot-sim-111-7-20.rsml.jpg","dicot","111","7",118.638357520063,130.416817434982,-6.28232448821361,0.519480561597293,7.678571,0.21388529,0.3779608,0.5216717,117662,0.0059690928252112
"149","dicot-sim-111-8-20.rsml.jpg","dicot","111","8",165.561403486795,143.36696973238,133.521537549768,0.481573524472155,9.875,0.20957309,0.39133456,0.4737176,111716,0.00615272521393534
"150","dicot-sim-111-9-20.rsml.jpg","dicot","111","9",67.0578264705197,91.515668598542,39.6046776943998,0.500713981847951,6.4736843,0.18464193,0.3991723,0.4830272,93653,0.00652251502888322
"151","dicot-sim-112-1-20.rsml.jpg","dicot","112","1",92.3747591757848,65.5451881395148,24.183686262287,0.579142381924552,15.0188675,0.14660361,0.3552379,0.51392657,42310,0.0222436610730324
"152","dicot-sim-112-10-20.rsml.jpg","dicot","112","10",62.78249401459,27.0898854027699,13.5057854375467,0.620124320897148,12.351851,0.14845094,0.36222252,0.4504804,48597,0.0155158631191226
"153","dicot-sim-112-2-20.rsml.jpg","dicot","112","2",8.37510569320887,46.6780164132714,31.0876965309214,0.581724531696175,15.615385,0.13831615,0.34255874,0.46658027,46544,0.0199187865245789
"154","dicot-sim-112-3-20.rsml.jpg","dicot","112","3",6.70389635507572,71.0919588217485,-10.3430122498212,0.556295750318802,15.672728,0.14384152,0.38216758,0.5327477,72454,0.0101354832031358
"155","dicot-sim-112-4-20.rsml.jpg","dicot","112","4",33.067535905632,4.18306017717448,20.1055116938671,0.636911867271897,10.075472,0.13800515,0.33531544,0.4713737,41798,0.0207524283458539
"156","dicot-sim-112-5-20.rsml.jpg","dicot","112","5",92.4313525499413,30.5291956859767,7.17053599538099,0.612506704649805,12.245283,0.15133277,0.34417847,0.45306197,36609,0.0251712709989347
"157","dicot-sim-112-6-20.rsml.jpg","dicot","112","6",62.1370707240926,77.776889485827,26.1824947047593,0.56573037612691,14.584906,0.150043,0.35380045,0.4909945,49792,0.0179073264781491
"158","dicot-sim-112-7-20.rsml.jpg","dicot","112","7",60.0867215674631,51.4433691484382,-39.5287247107353,0.59600239969763,17.814816,0.14537634,0.36129048,0.48040953,64569,0.0125735286282891
"159","dicot-sim-112-8-20.rsml.jpg","dicot","112","8",76.1916227820651,45.7234411631659,14.8267508293832,0.604143333495496,15.62963,0.14666666,0.370852,0.51299393,54826,0.0157840805457265
"160","dicot-sim-112-9-20.rsml.jpg","dicot","112","9",76.5004526995483,75.4320500762321,30.8355437004905,0.56645224561276,16.490566,0.14359415,0.3412721,0.50755125,53871,0.0167687809767779
"161","dicot-sim-113-1-14.rsml.jpg","dicot","113","1",655.979589634243,126.764502826296,-0.0622735527891187,0.59491250174564,25.970589,0.3514563,0.31529626,0.4949591,101202,0.022093881543843
"162","dicot-sim-113-10-14.rsml.jpg","dicot","113","10",676.989917510325,60.1487530855563,-12.0760559244051,0.623007427932023,26.411764,0.36213592,0.30312982,0.4871998,72644,0.0300810018721436
"163","dicot-sim-113-2-14.rsml.jpg","dicot","113","2",724.25759668951,82.4347072724894,-4.04375321137607,0.625126622169663,23.882353,0.37087378,0.3068498,0.51046354,108606,0.0198791963611587
"164","dicot-sim-113-3-14.rsml.jpg","dicot","113","3",738.766305983935,7.84701687921674,-73.7832001120149,0.648157471235954,30.147058,0.40291262,0.32193646,0.50462925,136910,0.0153613936162442
"165","dicot-sim-113-4-14.rsml.jpg","dicot","113","4",729.590545752843,87.3050540068143,13.2509843464243,0.614329226006425,25.029411,0.37912622,0.31519738,0.52473813,133237,0.0164238214610056
"166","dicot-sim-113-5-14.rsml.jpg","dicot","113","5",719.80647621836,103.796890716088,-23.5242971217897,0.606953831955597,29.794117,0.38786408,0.32460442,0.4813014,131325,0.0179532655625357
"167","dicot-sim-113-6-14.rsml.jpg","dicot","113","6",713.626313132056,68.1641448804259,-34.0687143465922,0.627491522319151,19.470589,0.37912622,0.3158571,0.48895112,133851,0.0145743856975293
"168","dicot-sim-113-7-14.rsml.jpg","dicot","113","7",757.126665454139,132.761557609496,-14.4970189306818,0.596581122783269,28.647058,0.38398057,0.3182854,0.5108467,119032,0.0181999336312924
"169","dicot-sim-113-8-14.rsml.jpg","dicot","113","8",778.304868146613,48.2156286707698,32.3134985797101,0.634034391438276,26.205883,0.3830097,0.31039903,0.5111453,105714,0.0204959901242976
"170","dicot-sim-113-9-14.rsml.jpg","dicot","113","9",649.491269353445,-18.7832194749772,-7.15912786654866,0.676518867915585,24.911764,0.357767,0.30805627,0.52199143,91109,0.0236546993162037
"171","dicot-sim-114-1-20.rsml.jpg","dicot","114","1",-214.725645615423,83.6237513502762,-61.9955518883834,0.376130218963798,7.672727,0.16411042,0.43536705,0.60312533,100932,0.00200451254309832
"172","dicot-sim-114-10-20.rsml.jpg","dicot","114","10",-239.290019904316,39.854882322502,-42.5142045275101,0.499999943728819,4.7818184,0.16964743,0.44445157,0.4600435,61177,0.00322504764862612
"173","dicot-sim-114-2-20.rsml.jpg","dicot","114","2",-108.1594265641,76.7705458992883,-94.7117700540045,0.550396405880551,8.818182,0.18548799,0.43000022,0.5363045,77129,0.0030570628427699
"174","dicot-sim-114-3-20.rsml.jpg","dicot","114","3",-204.165973921215,139.876593304682,-26.5473467702419,0.295886078029262,6.3636365,0.16462168,0.45438254,0.57541263,103248,0.00211002440725244
"175","dicot-sim-114-4-20.rsml.jpg","dicot","114","4",-189.459072774858,151.77904875904,15.2486385614426,0.292792824475493,7.4545455,0.17066939,0.45152387,0.46938652,62147,0.00385684473908636
"176","dicot-sim-114-5-20.rsml.jpg","dicot","114","5",-185.283532293886,26.8336921455343,-34.2677484020799,0.556980070243545,7.3818183,0.20490547,0.41343763,0.54053026,96805,0.00226025577191261
"177","dicot-sim-114-6-20.rsml.jpg","dicot","114","6",-141.43225350165,-63.9971384059182,74.9064206627032,0.633695600293484,7.4545455,0.22699386,0.4141769,0.50570416,42334,0.00507452024377569
"178","dicot-sim-114-7-20.rsml.jpg","dicot","114","7",-9.2825651615998,130.712954114665,4.54302997711176,0.490166419112723,6.1454544,0.17220235,0.4316116,0.54035425,43962,0.00519532323370183
"179","dicot-sim-114-8-20.rsml.jpg","dicot","114","8",-170.071771369648,23.8094226926664,-42.7194804278356,0.549650373436353,7.4727273,0.19417475,0.45101067,0.54733,66945,0.00351301217417283
"180","dicot-sim-114-9-20.rsml.jpg","dicot","114","9",-206.795409783689,39.1259538079889,-71.5559259247466,0.600961596935869,4.2727275,0.18037812,0.43379495,0.56367695,96635,0.0021467405184457
"181","dicot-sim-115-1-20.rsml.jpg","dicot","115","1",-266.468394156496,13.6808094114235,2.36792091597137,0.48091607017074,2.6666667,0.116384916,0.44825315,0.4928667,92939,0.00176340685826187
"182","dicot-sim-115-10-20.rsml.jpg","dicot","115","10",-306.143866064744,-10.2427859336635,-6.50326138620889,0.779411791098617,1.36,0.110208064,0.4417884,0.5285783,116553,0.00134242790833355
